% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
4.6400	3	9	1	75.1509	0
4.6400	1	10	2	27.4892	0
4.6500	1	1	1	6.8320	0
4.6500	2	2	2	7.2441	0
4.6500	2	3	3	1.7579	0
4.6500	1	4	4	1.7600	0
4.6500	2	5	1	12.5772	0
4.6500	3	6	2	31.1718	0
4.6500	1	7	3	1.5716	0
4.6500	2	8	4	350.4317	0
4.6500	3	9	1	101.3997	0
4.6500	1	10	2	32.4580	0
4.6600	1	1	1	13.1578	0
4.6600	2	2	2	4.3083	0
4.6600	2	3	3	2.9616	0
4.6600	1	4	4	3.1662	0
4.6600	2	5	1	7.4665	0
4.6600	3	6	2	60.2751	0
4.6600	1	7	3	1.3093	0
4.6600	2	8	4	287.5962	0
4.6600	3	9	1	163.1233	0
4.6600	1	10	2	55.3981	0
4.6700	1	1	1	12.0186	0
4.6700	2	2	2	5.6302	0
4.6700	2	3	3	4.2695	0
4.6700	1	4	4	3.9424	0
4.6700	2	5	1	10.9764	0
4.6700	3	6	2	25.8480	0
4.6700	1	7	3	0.7401	0
4.6700	2	8	4	289.6902	0
4.6700	3	9	1	89.8464	0
4.6700	1	10	2	59.7041	0
4.6800	1	1	1	13.6849	0
4.6800	2	2	2	12.0590	0
4.6800	2	3	3	1.9627	0
4.6800	1	4	4	4.7851	0
4.6800	2	5	1	11.2149	0
4.6800	3	6	2	52.2840	0
4.6800	1	7	3	0.9626	0
4.6800	2	8	4	294.8482	0
4.6800	3	9	1	36.6899	0
4.6800	1	10	2	30.6748	0
4.6900	1	1	1	13.9642	0
4.6900	2	2	2	5.0441	0
4.6900	2	3	3	1.6397	0
4.6900	1	4	4	4.1115	0
4.6900	2	5	1	13.4091	0
4.6900	3	6	2	28.6715	0
4.6900	1	7	3	1.8884	0
4.6900	2	8	4	875.8312	0
4.6900	3	9	1	153.0029	0
4.6900	1	10	2	58.2424	0
4.7000	1	1	1	13.7300	0
4.7000	2	2	2	6.8217	0
4.7000	2	3	3	0.8694	0
4.7000	1	4	4	2.0072	0
4.7000	2	5	1	11.1070	0
4.7000	3	6	2	14.9280	0
4.7000	1	7	3	1.0711	0
4.7000	2	8	4	102.9284	0
4.7000	3	9	1	87.0864	0
4.7000	1	10	2	48.9885	0
4.7100	1	1	1	18.4782	0
4.7100	2	2	2	7.5560	0
4.7100	2	3	3	1.6616	0
4.7100	1	4	4	1.1136	0
4.7100	2	5	1	6.0965	0
4.7100	3	6	2	19.4951	0
4.7100	1	7	3	1.1975	0
4.7100	2	8	4	235.2312	0
4.7100	3	9	1	54.8939	0
4.7100	1	10	2	38.8041	0
4.7200	1	1	1	9.8796	0
4.7200	2	2	2	6.2135	0
4.7200	2	3	3	4.3365	0
4.7200	1	4	4	1.5595	0
4.7200	2	5	1	16.4468	0
4.7200	3	6	2	34.4205	0
4.7200	1	7	3	1.5320	0
4.7200	2	8	4	377.0375	0
4.7200	3	9	1	130.0315	0
4.7200	1	10	2	21.2654	0
4.7300	1	1	1	10.0418	0
4.7300	2	2	2	6.9907	0
4.7300	2	3	3	2.2467	0
4.7300	1	4	4	3.4921	0
4.7300	2	5	1	15.3331	0
4.7300	3	6	2	80.0157	0
4.7300	1	7	3	0.8769	0
4.7300	2	8	4	235.4496	0
4.7300	3	9	1	56.7018	0
4.7300	1	10	2	43.1365	0
4.7400	1	1	1	5.1646	0
4.7400	2	2	2	7.1741	0
4.7400	2	3	3	1.8983	0
4.7400	1	4	4	1.8944	0
4.7400	2	5	1	6.8916	0
4.7400	3	6	2	27.6614	0
4.7400	1	7	3	2.9116	0
4.7400	2	8	4	245.2301	0
4.7400	3	9	1	114.5672	0
4.7400	1	10	2	70.0129	0
4.7500	1	1	1	12.2640	0
4.7500	2	2	2	4.7223	0
4.7500	2	3	3	3.1421	0
4.7500	1	4	4	2.0647	0
4.7500	2	5	1	10.6204	0
4.7500	3	6	2	16.9949	0
4.7500	1	7	3	2.7033	0
4.7500	2	8	4	207.4049	0
4.7500	3	9	1	93.1862	0
4.7500	1	10	2	20.1588	0
4.7600	1	1	1	13.2942	0
4.7600	2	2	2	4.3064	0
4.7600	2	3	3	2.3770	0
4.7600	1	4	4	3.9799	0
4.7600	2	5	1	19.3095	0
4.7600	3	6	2	33.9222	0
4.7600	1	7	3	0.7827	0
4.7600	2	8	4	984.4045	0
4.7600	3	9	1	191.7326	0
4.7600	1	10	2	45.3717	0
4.7700	1	1	1	7.7198	0
4.7700	2	2	2	5.8285	0
4.7700	2	3	3	1.9836	0
4.7700	1	4	4	4.7736	0
4.7700	2	5	1	15.2017	0
4.7700	3	6	2	23.9790	0
4.7700	1	7	3	1.4284	0
4.7700	2	8	4	417.4676	0
4.7700	3	9	1	180.0185	0
4.7700	1	10	2	66.0222	0
4.7800	1	1	1	15.5812	0
4.7800	2	2	2	5.5043	0
4.7800	2	3	3	0.5765	0
4.7800	1	4	4	3.0793	0
4.7800	2	5	1	13.5511	0
4.7800	3	6	2	36.9494	0
4.7800	1	7	3	1.8312	0
4.7800	2	8	4	136.1698	0
4.7800	3	9	1	112.1315	0
4.7800	1	10	2	43.9962	0
4.7900	1	1	1	15.1975	0
4.7900	2	2	2	9.6528	0
4.7900	2	3	3	3.4199	0
4.7900	1	4	4	2.2446	0
4.7900	2	5	1	13.2521	0
4.7900	3	6	2	36.4710	0
4.7900	1	7	3	1.8950	0
4.7900	2	8	4	400.9480	0
4.7900	3	9	1	117.7852	0
4.7900	1	10	2	86.4075	0
4.8000	1	1	1	31.0353	0
4.8000	2	2	2	6.5543	0
4.8000	2	3	3	0.4478	0
4.8000	1	4	4	4.8502	0
4.8000	2	5	1	10.8052	0
4.8000	3	6	2	24.4728	0
4.8000	1	7	3	1.5193	0
4.8000	2	8	4	208.6287	0
4.8000	3	9	1	117.5084	0
4.8000	1	10	2	16.3853	0
4.8100	1	1	1	6.9407	0
4.8100	2	2	2	7.5095	0
4.8100	2	3	3	3.5435	0
4.8100	1	4	4	3.7419	0
4.8100	2	5	1	9.7878	0
4.8100	3	6	2	22.8935	0
4.8100	1	7	3	1.4668	0
4.8100	2	8	4	290.4431	0
4.8100	3	9	1	178.2767	0
4.8100	1	10	2	13.2812	0
4.8200	1	1	1	10.4782	0
4.8200	2	2	2	3.5313	0
4.8200	2	3	3	1.2644	0
4.8200	1	4	4	4.4224	0
4.8200	2	5	1	18.3867	0
4.8200	3	6	2	44.9507	0
4.8200	1	7	3	2.8800	0
4.8200	2	8	4	212.1425	0
4.8200	3	9	1	74.9819	0
4.8200	1	10	2	94.9196	0
4.8300	1	1	1	10.5602	0
4.8300	2	2	2	9.3336	0
4.8300	2	3	3	2.7679	0
4.8300	1	4	4	1.2336	0
4.8300	2	5	1	5.6913	0
4.8300	3	6	2	28.5502	0
4.8300	1	7	3	3.1258	0
4.8300	2	8	4	387.9590	0
4.8300	3	9	1	142.1856	0
4.8300	1	10	2	22.4573	0
4.8400	1	1	1	25.4540	0
4.8400	2	2	2	4.3615	0
4.8400	2	3	3	3.1120	0
4.8400	1	4	4	2.9400	0
4.8400	2	5	1	13.7706	0
4.8400	3	6	2	70.5859	0
4.8400	1	7	3	1.4201	0
4.8400	2	8	4	148.1836	0
4.8400	3	9	1	96.3014	0
4.8400	1	10	2	30.0881	0
4.8500	1	1	1	58.7018	0
4.8500	2	2	2	9.5172	0
4.8500	2	3	3	2.3944	0
4.8500	1	4	4	1.8612	0
4.8500	2	5	1	6.4308	0
4.8500	3	6	2	24.3528	0
4.8500	1	7	3	2.1229	0
4.8500	2	8	4	545.4816	0
4.8500	3	9	1	163.8947	0
4.8500	1	10	2	41.1881	0
4.8600	1	1	1	10.9671	0
4.8600	2	2	2	8.1007	0
4.8600	2	3	3	2.3382	0
4.8600	1	4	4	6.8585	0
4.8600	2	5	1	14.3891	0
4.8600	3	6	2	38.5368	0
4.8600	1	7	3	0.7453	0
4.8600	2	8	4	265.3252	0
4.8600	3	9	1	147.5961	0
4.8600	1	10	2	23.2787	0
4.8700	1	1	1	9.2693	0
4.8700	2	2	2	10.6112	0
4.8700	2	3	3	1.5479	0
4.8700	1	4	4	5.2069	0
4.8700	2	5	1	12.6447	0
4.8700	3	6	2	34.5059	0
4.8700	1	7	3	1.2681	0
4.8700	2	8	4	355.5807	0
4.8700	3	9	1	320.7864	0
4.8700	1	10	2	56.1393	0
4.8800	1	1	1	9.0711	0
4.8800	2	2	2	12.8136	0
4.8800	2	3	3	2.7232	0
4.8800	1	4	4	6.2122	0
4.8800	2	5	1	24.1545	0
4.8800	3	6	2	10.9725	0
4.8800	1	7	3	1.3818	0
4.8800	2	8	4	475.9183	0
4.8800	3	9	1	114.2614	0
4.8800	1	10	2	25.2082	0
4.8900	1	1	1	10.4216	0
4.8900	2	2	2	3.2617	0
4.8900	2	3	3	3.1251	0
4.8900	1	4	4	9.4324	0
4.8900	2	5	1	24.9337	0
4.8900	3	6	2	120.5463	0
4.8900	1	7	3	3.4032	0
4.8900	2	8	4	510.8439	0
4.8900	3	9	1	273.2251	0
4.8900	1	10	2	49.6459	0
4.9000	1	1	1	13.2464	0
4.9000	2	2	2	13.0650	0
4.9000	2	3	3	6.5797	0
4.9000	1	4	4	2.8274	0
4.9000	2	5	1	12.7755	0
4.9000	3	6	2	48.4990	0
4.9000	1	7	3	3.4403	0
4.9000	2	8	4	475.6660	0
4.9000	3	9	1	59.1239	0
4.9000	1	10	2	104.1462	0
4.9100	1	1	1	11.1403	0
4.9100	2	2	2	7.4499	0
4.9100	2	3	3	2.3041	0
4.9100	1	4	4	12.6657	0
4.9100	2	5	1	20.6392	0
4.9100	3	6	2	31.8680	0
4.9100	1	7	3	3.6197	0
4.9100	2	8	4	486.5177	0
4.9100	3	9	1	108.3025	0
4.9100	1	10	2	65.9221	0
4.9200	1	1	1	10.6242	0
4.9200	2	2	2	6.9631	0
4.9200	2	3	3	1.4362	0
4.9200	1	4	4	2.0625	0
4.9200	2	5	1	44.0582	0
4.9200	3	6	2	104.2455	0
4.9200	1	7	3	2.6018	0
4.9200	2	8	4	762.2189	0
4.9200	3	9	1	113.8652	0
4.9200	1	10	2	41.5384	0
4.9300	1	1	1	16.5748	0
4.9300	2	2	2	8.5742	0
4.9300	2	3	3	3.4119	0
4.9300	1	4	4	6.6782	0
4.9300	2	5	1	21.3462	0
4.9300	3	6	2	70.6415	0
4.9300	1	7	3	4.2187	0
4.9300	2	8	4	440.4766	0
4.9300	3	9	1	81.4975	0
4.9300	1	10	2	25.9030	0
4.9400	1	1	1	17.9969	0
4.9400	2	2	2	8.7342	0
4.9400	2	3	3	4.0814	0
4.9400	1	4	4	4.0744	0
4.9400	2	5	1	68.1246	0
4.9400	3	6	2	28.6956	0
4.9400	1	7	3	1.0920	0
4.9400	2	8	4	446.7428	0
4.9400	3	9	1	111.4834	0
4.9400	1	10	2	58.1345	0
4.9500	1	1	1	22.9061	0
4.9500	2	2	2	17.7840	0
4.9500	2	3	3	2.0400	0
4.9500	1	4	4	3.3087	0
4.9500	2	5	1	26.3072	0
4.9500	3	6	2	78.6476	0
4.9500	1	7	3	7.8095	0
4.9500	2	8	4	620.0907	0
4.9500	3	9	1	134.5455	0
4.9500	1	10	2	34.7429	0
4.9600	1	1	1	14.0739	0
4.9600	2	2	2	7.8120	0
4.9600	2	3	3	5.7572	0
4.9600	1	4	4	5.0177	0
4.9600	2	5	1	12.2374	0
4.9600	3	6	2	47.0447	0
4.9600	1	7	3	4.4416	0
4.9600	2	8	4	489.4913	0
4.9600	3	9	1	187.0915	0
4.9600	1	10	2	65.1081	0
4.9700	1	1	1	40.2672	0
4.9700	2	2	2	11.9373	0
4.9700	2	3	3	3.7184	0
4.9700	1	4	4	3.0503	0
4.9700	2	5	1	26.3472	0
4.9700	3	6	2	19.4959	0
4.9700	1	7	3	2.8416	0
4.9700	2	8	4	395.0364	0
4.9700	3	9	1	80.1352	0
4.9700	1	10	2	37.1356	0
4.9800	1	1	1	28.8543	0
4.9800	2	2	2	12.4295	0
4.9800	2	3	3	4.8588	0
4.9800	1	4	4	5.5896	0
4.9800	2	5	1	25.5830	0
4.9800	3	6	2	110.9865	0
4.9800	1	7	3	3.4176	0
4.9800	2	8	4	231.6205	0
4.9800	3	9	1	332.1682	0
4.9800	1	10	2	70.4897	0
4.9900	1	1	1	15.8195	0
4.9900	2	2	2	6.5523	0
4.9900	2	3	3	5.8092	0
4.9900	1	4	4	4.8022	0
4.9900	2	5	1	52.8468	0
4.9900	3	6	2	55.7544	0
4.9900	1	7	3	2.2926	0
4.9900	2	8	4	715.0585	0
4.9900	3	9	1	250.6983	0
4.9900	1	10	2	67.0735	0
